3.3516e-05,1.1806e-05,3.5508e-05,2.7597e-05,4.0538e-05,4.1525e-05,2.4785e-05,4.8738e-05,4.4021e-05,3.8032e-05,4.214e-05,2.1089e-05,0.00021183,0.00035164,8.65e-05,9.5049e-05,9.8402e-05,1.8956e-05,2.9516e-05,7.2631e-05,3.699e-05,0.00011212,0.00024928,0.00020732,4.2115e-05,2.2201e-05,3.8385e-05,4.7169e-05,0.00013459,0.0001735,8.6285e-05,5.0714e-05,0.00013848,0.00021113,0.00025556,0.00016457,0.00022708,0.00020069,0.0002949,0.00024258,0.00019884,0.00014644,0.00014552,0.00010138,9.5026e-05,7.7739e-05,3.6762e-05,9.1352e-05,7.0039e-05,8.1808e-05,0.00011477,7.9468e-05,8.841e-05,1.0584e-05,6.2764e-05,0,0.00022779,0.00022807,0.00014367,3.928e-05,7.2409e-05,1.5587e-05,3.343e-05,6.8998e-05,8.5808e-05,2.455e-05,6.9542e-05,0.00013433,0.00010751,0.0001079,4.0127e-05,7.0004e-05,5.5496e-05,3.2207e-05,1.8502e-05,1.2183e-06,0,0,3.5904e-05,6.0488e-05,7.2307e-05,0.00013272,9.2613e-05,0.00026079,0.00091937,9.1783e-05,6.889e-05,8.6748e-05,0.00016051,0.00015041,0.00020216,0.00028511,0.00039442,0.00049267,0.00046033,0.00020003,0.00010031,0.00015027,9.4191e-05,1.9133e-05,7.5258e-05,0.00021799,0.00016441,0.00050086,0.00013716,0.00012986,0.00051336,0.00060456,0.00023399,0.0028902,0.0049557,0.0014229,0.00037322,0.00044015,0.00031336,2.918e-05,0.00022575,0.00030922,0.00044322,0.00056084,0.00045036,0.00066793,0.0020693,0.0014947,0.00020887,0.00012434,0.00027146,5.2701e-05,0.00014805
5.9663e-06,1.118e-05,2.1839e-05,1.8518e-05,2.862e-05,2.9066e-05,9.0185e-06,3.2563e-05,2.8924e-05,2.2363e-05,2.5489e-05,0,0.0001882,0.00040433,9.2787e-05,8.878e-05,0.00011951,0,1.8527e-05,4.0882e-05,4.9483e-05,0.00011734,0.00029259,0.00024318,3.8885e-05,2.6573e-05,1.7875e-05,1.7494e-05,8.5845e-05,0.00018703,4.573e-05,4.2211e-05,7.2899e-05,0.00010925,0.00013988,9.229e-05,0.00013184,0.00012024,0.000134,0.00012389,0.00011141,8.4889e-05,7.8193e-05,9.1065e-05,6.3072e-05,3.1474e-05,6.7136e-06,4.1318e-05,3.2155e-05,4.2948e-05,5.023e-05,2.8228e-05,3.5888e-05,0,0,0,0.0001239,0.0001343,6.8715e-05,1.2803e-05,2.945e-05,0,0,1.1553e-05,3.5579e-05,1.3357e-05,5.3642e-05,0.00010358,0.00010325,0.00010168,4.4918e-05,5.2739e-05,2.5025e-05,2.2764e-06,0,0,0,0,0,1.0944e-05,2.7093e-05,5.6769e-05,4.0201e-05,0.00026787,0.0010315,0.00010102,4.6147e-05,4.8011e-05,9.4533e-05,0.00010418,0.00020211,0.00028194,0.00037936,0.00062057,0.00055385,0.0001497,9.8742e-05,8.3681e-05,4.7362e-05,1.2707e-05,4.086e-05,0.00013825,0.00013205,0.00060689,0.00013897,0.00012537,0.00035381,0.00040939,0.00018458,0.0034736,0.0059189,0.001643,0.00052049,0.00062681,0.00037851,3.7678e-05,0.0001373,0.00019926,0.00031596,0.00042929,0.00037342,0.00084376,0.0024776,0.0016408,0.00022964,0.00016297,0.00030861,7.0073e-05,0.00016966
0,1.3626e-05,1.0561e-05,1.9122e-05,3.0328e-05,3.5093e-05,1.0481e-05,3.2603e-05,2.6112e-05,1.7835e-05,3.2309e-05,0,6.1865e-05,0.00023034,6.6742e-05,0,3.3605e-05,0,4.3702e-05,4.9669e-05,4.6587e-05,0.00010377,0.00021524,0.00020232,7.1099e-05,5.2212e-05,1.9815e-05,2.3309e-05,8.9383e-05,0.00015864,6.0749e-05,5.3932e-05,7.5452e-05,0.00010136,0.00011948,9.1068e-05,0.00016225,0.00015081,0.00011306,0.00012537,0.00011865,8.883e-05,5.4241e-05,6.5222e-05,3.6206e-05,2.7047e-05,1.9224e-05,1.7083e-05,8.236e-06,1.2967e-05,1.9329e-05,1.3037e-05,1.8835e-05,0,0,0,4.6784e-05,7.7764e-05,1.1204e-05,0,0,0,0,0,8.0113e-06,0,0,1.957e-05,3.5607e-05,4.8996e-05,1.9886e-05,1.7276e-05,0,0,0,0,0,0,0,0,0,2.4414e-05,1.8858e-05,0.00019853,0.00067445,0.00025202,8.8636e-05,6.4614e-05,0.00010712,0.00013669,0.00027295,0.00034504,0.00045824,0.00064873,0.00060442,0.00027402,0.00022185,9.8602e-05,4.0505e-05,5.853e-06,4.5499e-05,0.0001762,0.00020784,0.00065429,0.00023534,0.00021079,0.00032848,0.00036045,0.00027662,0.0031309,0.0051306,0.0020382,0.00056035,0.00060088,0.00042494,0.00015341,0.00019626,0.00024732,0.00035415,0.00054473,0.00056923,0.001019,0.0018335,0.0014348,0.00046463,0.00011886,0.00021158,5.7468e-05,0.00010567
2.4387e-05,1.5318e-05,3.8523e-05,3.3487e-05,5.0586e-05,5.3953e-05,1.5261e-05,5.7074e-05,5.0848e-05,3.9404e-05,4.6968e-05,3.5051e-05,0.00017773,0.00030045,8.7615e-05,0.00013546,9.195e-05,1.1991e-05,3.2223e-05,7.2666e-05,4.9467e-05,0.00012312,0.00021135,0.00017749,6.5781e-05,4.8299e-05,3.5073e-05,5.4229e-05,0.00014188,0.00014249,9.8104e-05,6.5938e-05,0.00014712,0.000244,0.00030732,0.00019699,0.00029323,0.00027225,0.00033257,0.000304,0.00025931,0.00018609,0.00015066,0.00012056,0.00011389,8.5304e-05,4.6975e-05,0.00011942,0.00010572,0.00010082,0.00014185,0.00010616,0.00012505,2.9522e-05,6.6442e-05,2.3568e-05,0.00031039,0.00024844,0.00014377,7.639e-05,0.00011961,4.4214e-05,5.7291e-05,9.8953e-05,0.00012654,6.3759e-05,8.0651e-05,0.00011304,0.00012232,0.00010092,6.2502e-05,6.6367e-05,0.00010017,5.7056e-05,3.4655e-05,2.5145e-05,1.5009e-05,1.4009e-06,4.748e-05,7.6258e-05,0.00010556,0.00017813,0.00011655,0.00029438,0.000713,0.00012446,9.7764e-05,0.00011843,0.0002152,0.00017849,0.00022973,0.00031447,0.0003945,0.00051197,0.00040446,0.00025242,0.00013137,0.00019135,0.00012536,2.9842e-05,9.5799e-05,0.00026441,0.0001907,0.00044472,0.00013337,0.00013107,0.00056411,0.00065445,0.0002446,0.0025352,0.0041334,0.0011126,0.00036178,0.00041003,0.00028528,4.8263e-05,0.0002604,0.0003502,0.00049408,0.00067181,0.00054994,0.0008628,0.0016852,0.0011151,0.00021306,0.00014728,0.00021618,7.8443e-05,0.00011997
6.2242e-06,1.1417e-05,1.7841e-05,1.5249e-05,2.3776e-05,2.5943e-05,9.0931e-06,2.6893e-05,2.4648e-05,2.013e-05,2.347e-05,0,0.00019085,0.00042488,0.00010832,9.4187e-05,0.00012833,0,1.6553e-05,3.1931e-05,3.6215e-05,0.00011119,0.00029719,0.00024894,3.9211e-05,2.5726e-05,1.6825e-05,1.4106e-05,7.7818e-05,0.00018968,4.8325e-05,3.5208e-05,6.2941e-05,9.5721e-05,0.00012238,8.0542e-05,0.00011734,0.00010953,0.00011431,0.00010978,0.00010364,8.0888e-05,7.2469e-05,8.1361e-05,5.5626e-05,3.1255e-05,5.8582e-06,3.4033e-05,2.7438e-05,4.1301e-05,4.7434e-05,2.663e-05,3.4453e-05,0,0,0,0.00010479,0.00012848,6.4136e-05,3.4325e-06,1.5996e-05,0,0,4.0483e-06,2.8247e-05,1.0991e-05,5.6198e-05,0.00010391,0.00011033,0.00010376,5.11e-05,5.1712e-05,1.7996e-05,0,0,0,0,0,0,2.4384e-06,1.7264e-05,4.464e-05,3.2044e-05,0.00026611,0.0010215,0.00010633,4.2427e-05,4.035e-05,8.2337e-05,9.852e-05,0.00020232,0.00028229,0.00037863,0.00063992,0.00054902,0.0001485,0.00010059,7.3275e-05,4.1295e-05,6.762e-06,3.267e-05,0.00012104,0.00012154,0.00060623,0.00013315,0.00011566,0.0002994,0.00034744,0.0001739,0.003507,0.0059794,0.0016791,0.00053325,0.00063542,0.00039004,5.0682e-05,0.00012913,0.00018497,0.00030314,0.00040033,0.00035147,0.00094109,0.0025482,0.0016164,0.00024343,0.00017974,0.00030871,8.1617e-05,0.00017119
3.6034e-05,2.3843e-05,5.1855e-05,4.5615e-05,6.579e-05,7.0381e-05,2.0574e-05,7.1888e-05,6.5036e-05,5.1768e-05,6.2817e-05,1.5587e-05,0.00016677,0.00033421,8.9192e-05,0.00011448,9.0988e-05,0,3.1029e-05,6.4296e-05,3.8842e-05,0.0001106,0.00022261,0.00019289,6.572e-05,4.5501e-05,3.0062e-05,4.9967e-05,0.0001296,0.00014556,8.0688e-05,6.4795e-05,0.00014677,0.00025703,0.00033125,0.000181,0.00031409,0.00028773,0.00035651,0.00033579,0.00028865,0.0001988,0.00015881,0.00011432,9.8502e-05,9.2806e-05,4.4844e-05,0.00011922,0.00010353,0.00011117,0.00016012,0.00011679,0.00014734,2.7394e-05,6.7291e-05,8.595e-06,0.00025388,0.00027307,0.00014303,5.5702e-05,0.00010051,3.1783e-05,3.6312e-05,8.5362e-05,0.00013198,5.2493e-05,5.952e-05,0.00011567,0.00011104,0.000117,4.5651e-05,6.2233e-05,7.2153e-05,3.8136e-05,1.7173e-05,1.5228e-05,6.9907e-06,0,2.6865e-05,6.1779e-05,9.2922e-05,0.00017061,0.00010534,0.00025959,0.00075773,0.00010276,7.7709e-05,9.2856e-05,0.00020875,0.00017511,0.00022457,0.00031486,0.00041961,0.00050549,0.00045096,0.00025531,0.00013712,0.00020121,0.00011418,1.2391e-05,8.4408e-05,0.00028836,0.0001976,0.00044532,0.00013051,0.0001305,0.00059576,0.00070438,0.00025114,0.0025487,0.0042198,0.0012335,0.0003621,0.00042196,0.00029814,3.8421e-05,0.00029945,0.00039866,0.0005679,0.00077946,0.00060762,0.0007425,0.0018205,0.0012338,0.00022257,0.00011328,0.00022929,4.9055e-05,0.00011865
1.7964e-05,2.4858e-05,5.5493e-05,4.5333e-05,6.6507e-05,6.6637e-05,1.8015e-05,7.3902e-05,6.4864e-05,5.2852e-05,6.2106e-05,4.3316e-05,0.00020148,0.0002835,7.3013e-05,0.00013603,5.382e-05,0,4.0985e-05,6.4964e-05,3.7306e-05,0.0001303,0.00018311,0.00015459,7.5514e-05,5.7273e-05,4.1933e-05,7.0284e-05,0.00016858,0.00010667,7.7449e-05,7.8987e-05,0.00017669,0.00032522,0.00041911,0.00023584,0.0003781,0.00035215,0.00036685,0.00036922,0.0003434,0.00024493,0.00021227,0.00013951,0.00013248,0.00012105,6.3503e-05,0.000151,0.00013505,0.00015618,0.0002146,0.00015833,0.00018999,5.0743e-05,6.8228e-05,3.6618e-05,0.00025431,0.00032228,0.00020187,7.4519e-05,0.00012607,5.5877e-05,5.5604e-05,0.00011211,0.00016068,7.077e-05,8.1568e-05,0.00014886,0.00014231,0.00013527,5.4724e-05,6.7334e-05,8.7124e-05,6.5959e-05,4.5291e-05,4.6142e-05,3.6021e-05,2.6271e-06,5.609e-05,9.1783e-05,0.00013358,0.00021515,0.00013784,0.00032306,0.00060465,9.6224e-05,9.094e-05,0.00010885,0.00024113,0.0002009,0.00023344,0.00032064,0.00041605,0.0004513,0.00039386,0.00023507,0.00013884,0.00022753,0.00013147,3.6311e-05,0.00011882,0.0003474,0.00022607,0.00039707,0.0001406,0.00015037,0.00062456,0.000738,0.00030321,0.0021808,0.0035684,0.00098978,0.00027374,0.00031732,0.00023715,3.284e-05,0.00035393,0.00046317,0.00062848,0.0008265,0.00060441,0.00064216,0.0014417,0.00099445,0.00015895,0.00010462,0.00019235,5.3942e-05,0.00010337
4.6463e-06,3.732e-05,4.0657e-05,3.1747e-05,4.5271e-05,4.3308e-05,8.8462e-06,4.8057e-05,3.8693e-05,3.7547e-05,4.19e-05,2.25e-05,0.00019964,0.00031549,7.5136e-05,0.00011443,7.369e-05,0,4.4592e-05,4.1803e-05,5.7604e-05,0.00015806,0.00025826,0.0002153,7.787e-05,9.0143e-05,3.6088e-05,5.1847e-05,0.00013547,0.00013084,5.2885e-05,5.4625e-05,0.00011592,0.00023836,0.00028074,0.00015087,0.00029813,0.00028365,0.00020631,0.00022556,0.0002321,0.00016791,0.00014665,4.9058e-05,2.8209e-05,6.6845e-05,1.2265e-05,6.3315e-05,6.0329e-05,0.00012003,0.00015511,0.00011069,0.00013385,2.5074e-05,0,0,9.6073e-05,0.00024295,9.9422e-05,2.2697e-05,4.9453e-05,2.6459e-05,9.0584e-06,3.6801e-05,7.9371e-05,3.4251e-05,7.4365e-05,0.00012683,0.00012334,0.00011608,5.4519e-05,6.0435e-05,3.8066e-05,2.2196e-05,9.4636e-06,2.4565e-05,2.6074e-05,0,1.1516e-05,2.7061e-05,6.1352e-05,0.00010587,8.3552e-05,0.00031927,0.00077235,0.00010027,5.9551e-05,6.548e-05,0.00013509,0.0001427,0.00022488,0.0002989,0.00038728,0.00051645,0.0004367,0.00015712,0.00012849,0.00013996,8.1008e-05,3.2627e-05,7.3218e-05,0.00022795,0.0001872,0.00049742,0.00015826,0.00015796,0.00039192,0.00045125,0.0002541,0.0028554,0.0045733,0.0012108,0.00038621,0.00045072,0.00033839,4.8278e-05,0.00025235,0.00033024,0.00045574,0.00063005,0.00052806,0.00085118,0.0020619,0.0011818,0.00021308,0.00015877,0.00027482,7.4906e-05,0.00015083
4.0361e-05,5.7395e-06,9.9811e-06,9.7309e-06,1.3159e-05,1.5349e-05,1.607e-05,1.4581e-05,1.5257e-05,1.3352e-05,1.4218e-05,0,0.00016167,0.00036884,0.00011124,6.6209e-05,0.00016249,9.7712e-05,1.9326e-05,6.7262e-05,2.4757e-05,9.0955e-05,0.00030983,0.00027574,3.5879e-05,1.8646e-05,1.6766e-05,1.8705e-05,0.00011142,0.00024634,5.2501e-05,4.5667e-05,9.7439e-05,0.000113,0.00012248,0.00018998,0.00013355,0.00011153,0.00023582,0.00016674,7.6379e-05,6.674e-05,9.3633e-05,9.7449e-05,8.5025e-05,4.5385e-05,2.692e-05,4.4931e-05,2.9783e-05,0,2.3256e-05,1.5742e-05,0,0,3.1479e-05,0,0.00033259,0.00012263,2.7577e-05,1.7795e-05,3.0154e-05,0,8.5284e-06,1.7384e-05,3.202e-05,1.8476e-05,3.6629e-05,9.6873e-05,8.1439e-05,0.00010574,4.4596e-05,8.1885e-05,4.5597e-05,2.0224e-05,1.0515e-05,0,0,0,1.7055e-05,3.2088e-05,4.9177e-05,9.5214e-05,6.3375e-05,0.00020678,0.0011434,0.0001019,5.223e-05,7.4292e-05,0.00011173,0.00011085,0.00017536,0.0002528,0.00037181,0.00047046,0.00045453,0.00013328,7.2628e-05,8.0053e-05,5.7617e-05,2.105e-06,2.7113e-05,0.00010014,0.0001061,0.00055959,0.00011714,0.00010045,0.00031696,0.00037459,0.00020444,0.0033561,0.0057206,0.0017439,0.00047412,0.00056598,0.00042982,5.5322e-05,0.00011182,0.00014861,0.0002672,0.00032474,0.00027598,0.00068857,0.0024486,0.001865,0.00027031,0.00016623,0.00037925,7.262e-05,0.00021176
1.5556e-05,2.3134e-05,4.0286e-05,3.8052e-05,5.5222e-05,6.0274e-05,2.6468e-05,6.7254e-05,5.8306e-05,3.935e-05,4.8773e-05,0,8.0063e-05,0.00025989,5.0009e-05,3.796e-05,8.9295e-05,0,6.9084e-05,7.4456e-05,7.2359e-05,0.00014743,0.00031025,0.00027841,8.586e-05,7.2445e-05,4.7912e-05,4.7784e-05,0.00011175,0.00020796,8.9288e-05,3.6263e-05,9.8701e-05,0.00012549,0.0001356,0.00013011,0.00022891,0.00021853,0.00018956,0.00019249,0.00014282,0.0001009,7.8191e-05,2.024e-05,1.054e-05,2.1521e-05,0,1.4813e-05,1.3527e-05,1.5157e-05,9.1274e-06,1.3323e-05,2.1051e-05,0,0,1.5696e-05,8.9887e-05,0.00013291,2.1936e-05,0,6.947e-06,0,0,0,5.1415e-05,2.1833e-05,0,3.8157e-05,3.9367e-05,5.4563e-05,1.6884e-05,2.0152e-05,1.5848e-06,0,0,0,0,0,0,0,0,4.0955e-05,2.5413e-05,0.00020415,0.00091463,0.00015018,3.7228e-05,2.2546e-05,9.6318e-05,0.00011077,0.00016504,0.00022672,0.000319,0.00046199,0.00045356,0.00018681,0.00011875,0.0001128,5.1706e-05,0,9.9948e-06,0.00018569,0.0001428,0.00053838,0.00013187,0.00011461,0.00035791,0.00041271,0.00017951,0.0031257,0.0052315,0.0018608,0.0005116,0.00057683,0.00049218,9.9956e-05,0.00025819,0.00028542,0.00042226,0.00075004,0.00071152,0.00094154,0.0023191,0.0017898,0.0004665,0.0001513,0.00037402,7.3973e-05,0.00019678
8.5074e-06,1.6445e-05,1.8974e-05,1.6724e-05,2.5909e-05,2.7817e-05,9.8031e-06,3.2302e-05,3.312e-05,1.7546e-05,2.2014e-05,0,0.00015745,0.00038692,0.00010728,8.4967e-05,0.00015039,0,3.9471e-05,4.0088e-05,4.223e-05,0.00011893,0.00033658,0.00029662,5.4029e-05,4.6102e-05,2.5312e-05,2.1398e-05,7.6706e-05,0.00023086,5.2609e-05,2.3405e-05,5.8595e-05,8.6824e-05,0.00010791,7.1523e-05,0.0001486,0.0001495,0.0001219,0.00012129,0.00011314,8.651e-05,5.9789e-05,1.3977e-05,5.5445e-06,1.3964e-05,0,5.121e-06,7.387e-06,2.7022e-05,2.4575e-05,1.6756e-05,2.2775e-05,0,0,0,0.00013773,0.00011354,8.2372e-06,0,4.743e-06,0,0,0,6.5152e-06,0,1.3555e-05,7.3053e-05,7.0811e-05,0.00011019,3.7956e-05,5.5125e-05,7.1054e-06,0,0,0,0,0,0,0,0,1.8819e-05,3.9433e-06,0.00020262,0.001084,0.00010456,2.0819e-05,1.5302e-05,5.3351e-05,6.8017e-05,0.00016651,0.00024434,0.00036438,0.00051336,0.00053847,0.0001377,8.8651e-05,4.2223e-05,1.1935e-05,0,0,7.2271e-05,7.0079e-05,0.00056907,7.5915e-05,5.5345e-05,0.00016759,0.00019925,8.3991e-05,0.0035494,0.0059887,0.0019143,0.00051136,0.00060017,0.00054221,9.8942e-05,0.0001373,0.00016054,0.00027151,0.0004106,0.00036667,0.00078136,0.0027464,0.0019095,0.00038465,0.00018317,0.00046879,8.5639e-05,0.0002621
4.0264e-05,1.0067e-05,2.7988e-05,2.2382e-05,3.3686e-05,3.5284e-05,2.8602e-05,4.2801e-05,3.5458e-05,3.2789e-05,3.5639e-05,0,0.00017068,0.00033404,9.2692e-05,7.3998e-05,0.00012364,5.8502e-05,2.2467e-05,9.4236e-05,3.9538e-05,0.00010094,0.00028288,0.00024377,4.3524e-05,2.4209e-05,3.1198e-05,3.2012e-05,0.00012624,0.00024339,6.6243e-05,5.4964e-05,0.00013503,0.00016798,0.00018325,0.00020613,0.00017907,0.00016183,0.00027952,0.00020887,0.00013534,0.00010701,0.00013078,0.00010082,8.3628e-05,6.6502e-05,3.4608e-05,6.5567e-05,4.213e-05,2.4091e-05,5.0473e-05,3.3938e-05,1.9458e-05,0,3.4793e-05,0,0.0003147,0.00018045,8.0002e-05,2.7476e-05,5.6086e-05,4.6096e-06,2.1817e-05,4.9226e-05,6.705e-05,2.2378e-05,4.0856e-05,9.9425e-05,7.8146e-05,9.0028e-05,3.1881e-05,6.3157e-05,4.4683e-05,2.1856e-05,1.0847e-05,0,0,0,2.0477e-05,4.2695e-05,4.1706e-05,9.1948e-05,5.3582e-05,0.00020564,0.0010317,8.8675e-05,5.5057e-05,7.4936e-05,0.00012914,0.00011213,0.00016996,0.00024967,0.00036182,0.00044406,0.00041096,0.0001869,6.9923e-05,0.00011688,6.8742e-05,0,3.586e-05,0.00015859,0.00011911,0.00050685,9.372e-05,7.5957e-05,0.00034857,0.00043304,0.00020812,0.003152,0.0053783,0.0016585,0.00047311,0.00055451,0.00041368,5.9057e-05,0.00019635,0.00026846,0.00041027,0.00052787,0.00043177,0.00071224,0.0023315,0.0017668,0.00028807,0.00015415,0.00034781,7.1044e-05,0.00019583
4.5081e-05,7.7948e-06,2.0769e-05,1.7016e-05,2.562e-05,2.7533e-05,2.4902e-05,3.0636e-05,2.6813e-05,2.5299e-05,2.8588e-05,8.6527e-06,0.00020127,0.00034779,0.00010107,9.1695e-05,0.00012154,3.6711e-05,2.183e-05,6.0678e-05,2.8693e-05,0.0001078,0.00027601,0.00023028,3.2045e-05,1.4581e-05,2.5652e-05,3.1253e-05,0.0001276,0.00020098,5.4046e-05,5.0808e-05,0.00010406,0.00014217,0.00016476,0.00016824,0.00014432,0.00013116,0.00023221,0.00016936,0.00012361,9.9903e-05,0.00011354,7.5332e-05,6.1201e-05,5.7705e-05,3.0964e-05,5.6147e-05,3.6788e-05,3.0681e-05,5.0201e-05,3.2689e-05,2.7493e-05,0,3.5808e-05,0,0.00030095,0.00015662,6.5096e-05,2.1775e-05,4.1601e-05,5.5085e-06,2.0495e-05,4.0637e-05,5.545e-05,2.2006e-05,7.2939e-05,0.00012136,0.00011338,0.00010585,5.6617e-05,7.2761e-05,4.6258e-05,2.3456e-05,1.3708e-05,0,0,0,3.3394e-05,5.2504e-05,7.2553e-05,0.00012107,8.2198e-05,0.00028071,0.0010021,8.5606e-05,6.2307e-05,8.3387e-05,0.00013686,0.00013176,0.00021161,0.00029528,0.00039054,0.00048169,0.00039969,0.00016642,8.2287e-05,0.00011444,7.775e-05,2.877e-05,7.432e-05,0.00017327,0.00015256,0.00055254,0.00015427,0.00014252,0.00041496,0.00048011,0.0002692,0.0032382,0.0053229,0.0014414,0.00042993,0.00050763,0.00034629,2.6373e-05,0.00015979,0.00022774,0.00036303,0.00043897,0.00036073,0.00084238,0.0023299,0.0015947,0.0001917,0.00017891,0.0003106,7.9645e-05,0.00017287
1.8446e-05,3.8145e-05,5.9111e-05,5.3938e-05,7.7551e-05,8.4901e-05,3.0659e-05,8.9001e-05,7.7417e-05,6.0136e-05,7.3161e-05,0,6.4148e-05,0.0002297,3.3514e-05,2.7475e-05,6.4369e-05,0,7.753e-05,7.8289e-05,7.7606e-05,0.00015869,0.00030727,0.00027565,0.00010467,9.1845e-05,5.8704e-05,6.2307e-05,0.00012494,0.00018614,8.3338e-05,4.0743e-05,0.00012772,0.00019291,0.00022349,0.00017497,0.00030486,0.00028454,0.00025009,0.00026532,0.00021671,0.00013762,0.00010681,2.0732e-05,7.8236e-06,3.6546e-05,0,2.3674e-05,1.9387e-05,4.6882e-05,6.6105e-05,5.3912e-05,6.8216e-05,0,0,1.6279e-05,8.4328e-05,0.00018248,2.8978e-05,0,1.0864e-05,0,0,5.6065e-06,8.6785e-05,2.2361e-05,0,3.1499e-05,3.2594e-05,4.5702e-05,1.636e-06,1.2531e-05,0,0,0,0,0,0,0,0,8.2603e-06,6.537e-05,4.5943e-05,0.00022796,0.00086681,0.00014129,3.7878e-05,2.5373e-05,0.00012669,0.00013456,0.0001782,0.00023851,0.00033266,0.00044771,0.00043814,0.00020528,0.0001297,0.00016002,7.1391e-05,0,4.5728e-05,0.00028122,0.00020223,0.00053898,0.00016552,0.00016174,0.00050626,0.00056931,0.00025407,0.003016,0.0049389,0.0016635,0.00042231,0.0004879,0.00040004,4.6274e-05,0.00033798,0.00036971,0.00052987,0.00092773,0.00083192,0.0009291,0.0021652,0.0016294,0.00036627,0.00011579,0.00031124,3.7187e-05,0.00014869
4.011e-05,1.2211e-05,3.6025e-05,2.8163e-05,4.3351e-05,4.552e-05,3.1209e-05,5.3217e-05,4.8324e-05,4.1588e-05,4.5733e-05,3.1973e-06,0.00017677,0.00030608,8.0057e-05,8.3057e-05,9.7861e-05,2.2697e-05,3.2638e-05,9.0094e-05,3.8022e-05,0.00010827,0.00025381,0.00021514,4.5212e-05,2.34e-05,3.9305e-05,4.505e-05,0.00013701,0.00020407,6.9047e-05,5.1941e-05,0.00014241,0.00020506,0.00024292,0.00018752,0.00021961,0.00019652,0.00028238,0.00023421,0.00019505,0.00014303,0.00015182,8.7021e-05,7.2318e-05,8.3978e-05,4.4087e-05,7.6222e-05,5.4633e-05,6.7435e-05,9.7948e-05,6.7425e-05,7.157e-05,3.6065e-06,3.8559e-05,0,0.00026989,0.00022363,0.00012565,3.5226e-05,6.8068e-05,1.4126e-05,3.305e-05,6.4938e-05,8.9645e-05,2.8004e-05,5.6929e-05,0.00011656,9.2975e-05,9.4704e-05,3.0917e-05,6.2759e-05,4.7186e-05,3.2822e-05,2.0716e-05,0,0,0,3.8217e-05,6.4512e-05,6.0834e-05,0.00011446,7.7776e-05,0.00025187,0.00093802,8.7054e-05,6.5618e-05,7.9733e-05,0.00015324,0.00014104,0.00018802,0.00026175,0.0003695,0.0004322,0.00039932,0.00020473,9.5204e-05,0.00015512,9.0771e-05,1.4968e-05,7.4012e-05,0.00022825,0.0001661,0.00050246,0.00013154,0.00012319,0.00040726,0.0004929,0.00028403,0.0029541,0.0049395,0.0014584,0.00039852,0.00047345,0.00034527,3.0203e-05,0.00024938,0.00034652,0.00048815,0.00061878,0.00050199,0.00068287,0.0021203,0.0015658,0.00022156,0.00013631,0.00030141,5.6289e-05,0.00016458
3.8056e-05,1.0941e-05,3.8295e-05,3.0833e-05,4.6189e-05,4.693e-05,1.3816e-05,5.6807e-05,4.2467e-05,3.6595e-05,4.1938e-05,2.8846e-05,0.00021702,0.0003066,8.1633e-05,0.00011679,8.2854e-05,1.3752e-05,3.9807e-05,8.8552e-05,5.0263e-05,0.00011999,0.00022314,0.00018133,4.9844e-05,3.2354e-05,2.7615e-05,6.9045e-05,0.00014533,0.0001399,8.8885e-05,6.2406e-05,0.00014809,0.00022803,0.00027997,0.00018289,0.0002768,0.0002462,0.00031834,0.00026707,0.00023927,0.00016606,0.00013316,0.00011189,0.00010425,8.1072e-05,4.1659e-05,0.00010164,7.4736e-05,9.3307e-05,0.00013305,9.4208e-05,0.00010534,1.3466e-05,3.0007e-05,0,0.00033133,0.00022956,0.00013654,5.1415e-05,8.4917e-05,2.3102e-05,3.8902e-05,8.3495e-05,0.00010795,5.4344e-05,8.9321e-05,0.00013785,0.00013167,0.00011289,5.1029e-05,6.588e-05,7.5274e-05,4.9495e-05,3.201e-05,1.1999e-05,6.41e-06,8.9114e-07,5.804e-05,8.7924e-05,9.316e-05,0.0001538,0.00011064,0.00029805,0.00078334,9.2707e-05,9.0901e-05,0.00011132,0.00019269,0.00016895,0.00023887,0.00032492,0.00040196,0.00046412,0.00037907,0.00023246,0.0001146,0.00016896,0.00011526,4.2755e-05,0.00010878,0.00026143,0.00020068,0.00047997,0.0001584,0.000156,0.00052726,0.00061936,0.00027836,0.0027147,0.0043186,0.0011316,0.00036888,0.00043177,0.00030532,3.7073e-05,0.00023724,0.00032887,0.00048245,0.00060929,0.00048882,0.00081408,0.0019663,0.0012063,0.00018188,0.00015167,0.00025224,6.8337e-05,0.00013769
